epoch,solarRadiationHigh,winddirAvg,humidityAvg,metric.tempAvg,metric.windspeedAvg,metric.windgustHigh,metric.dewptAvg,metric.pressureMin,metric.precipTotal
1735024200,902.0,248.0,35.0,8.3,3.2,6.4,-6.2,1023.84,0.0
1735024500,904.0,248.0,36.0,8.4,1.6,3.2,-5.8,1023.84,0.0
1735024800,904.0,270.0,36.0,8.4,4.8,6.4,-5.8,1023.71,0.0
1735025100,905.0,248.0,34.0,8.5,3.2,6.4,-6.4,1023.71,0.0
1735025400,905.0,248.0,37.0,8.5,1.6,3.2,-5.3,1023.77,0.0
1735025700,903.0,248.0,35.0,8.4,3.2,6.4,-6.1,1023.77,0.0
1735026000,904.0,248.0,33.0,8.6,4.8,6.4,-6.8,1023.84,0.0
1735026300,905.0,248.0,34.0,8.6,3.2,4.8,-6.4,1023.84,0.0
1735026600,905.0,248.0,32.0,8.7,4.8,8.0,-7.1,1023.91,0.0
1735026900,906.0,248.0,31.0,8.9,6.4,8.0,-7.3,1023.87,0.0
1735027200,907.0,248.0,30.0,8.9,4.8,8.0,-7.7,1023.67,0.0
1735027500,905.0,248.0,33.0,8.9,1.6,4.8,-6.5,1023.81,0.0
1735027800,901.0,248.0,29.0,8.7,3.2,6.4,-8.4,1023.67,0.0
1735028100,901.0,248.0,29.0,8.9,6.4,8.0,-8.1,1023.81,0.0
1735028400,904.0,248.0,29.0,9.1,4.8,8.0,-8.1,1023.84,0.0
1735028700,905.0,270.0,27.0,9.2,6.4,8.0,-8.8,1023.84,0.0
1735029000,905.0,270.0,27.0,9.2,4.8,8.0,-8.8,1023.77,0.0
1735029300,905.0,270.0,27.0,9.2,3.2,6.4,-8.8,1023.87,0.0
1735029600,905.0,248.0,27.0,9.2,1.6,4.8,-8.8,1023.91,0.0
1735029900,903.0,248.0,28.0,9.2,3.2,4.8,-8.4,1023.81,0.0
1735030200,901.0,,28.0,8.9,0.0,3.2,-8.6,1023.77,0.0
1735030500,897.0,248.0,26.0,8.8,1.6,4.8,-9.6,1023.94,0.0
1735030800,896.0,248.0,27.0,8.8,1.6,4.8,-9.2,1024.01,0.0
1735031100,898.0,270.0,26.0,9.1,3.2,6.4,-9.4,1023.94,0.0
1735031400,900.0,,27.0,8.9,0.0,3.2,-9.1,1024.04,0.0
1735031700,898.0,248.0,26.0,8.9,1.6,3.2,-9.5,1024.04,0.0
1735032000,896.0,,26.0,8.9,0.0,3.2,-9.5,1024.01,0.0
1735032300,896.0,248.0,24.0,9.0,3.2,3.2,-10.5,1024.04,0.0
1735032600,899.0,,24.0,9.1,0.0,3.2,-10.4,1024.01,0.0
1735032900,901.0,,23.0,9.2,0.0,1.6,-10.9,1023.98,0.0
1735033200,901.0,,25.0,9.2,0.0,0.0,-9.8,1024.08,0.0
1735033500,899.0,,25.0,9.2,0.0,3.2,-9.8,1024.15,0.0
1735033800,899.0,248.0,23.0,9.4,3.2,6.4,-10.7,1024.11,0.0
1735034100,905.0,248.0,22.0,9.8,3.2,4.8,-10.9,1024.08,0.0
1735034400,909.0,248.0,22.0,9.9,3.2,4.8,-10.8,1024.01,0.0
1735034700,909.0,248.0,22.0,10.2,3.2,4.8,-10.6,1024.04,0.0
1735035000,913.0,248.0,21.0,10.7,1.6,3.2,-10.7,1024.25,0.0
1735035300,918.0,,20.0,11.1,0.0,1.6,-11.1,1024.18,0.0
1735035600,919.0,338.0,27.0,11.1,1.6,4.8,-7.2,1024.25,0.0
1735035900,917.0,338.0,36.0,10.8,1.6,3.2,-3.7,1024.31,0.0
1735036200,913.0,,36.0,10.6,0.0,3.2,-3.8,1024.38,0.0
1735036500,911.0,,36.0,10.8,0.0,3.2,-3.7,1024.48,0.0
1735036800,911.0,,36.0,11.0,0.0,3.2,-3.5,1024.52,0.0
1735037100,909.0,338.0,39.0,10.9,1.6,3.2,-2.4,1024.59,0.0
1735037400,907.0,158.0,36.0,10.8,3.2,4.8,-3.7,1024.59,0.0
1735037700,907.0,158.0,40.0,10.9,1.6,4.8,-2.2,1024.59,0.0
1735038000,905.0,135.0,39.0,11.0,1.6,4.8,-2.4,1024.59,0.0
1735038300,905.0,135.0,42.0,11.2,1.6,3.2,-1.3,1024.69,0.0
1735038600,904.0,112.0,43.0,11.2,1.6,4.8,-0.9,1024.59,0.0
1735038900,903.0,112.0,44.0,11.4,1.6,3.2,-0.4,1024.69,0.0
1735039200,905.0,,43.0,11.8,0.0,3.2,-0.4,1024.69,0.0
1735039500,905.0,68.0,45.0,12.2,1.6,4.8,0.6,1024.55,0.0
1735039800,904.0,135.0,44.0,12.6,1.6,4.8,0.6,1024.42,0.0
1735040100,901.0,45.0,44.0,12.3,3.2,6.4,0.4,1024.59,0.0
1735040400,896.0,22.0,46.0,12.2,1.6,4.8,0.9,1024.52,0.0
1735040700,897.0,135.0,43.0,12.2,3.2,6.4,0.0,1024.62,0.0
1735041000,899.0,45.0,47.0,12.4,1.6,4.8,1.4,1024.38,0.0
1735041300,897.0,45.0,44.0,12.3,3.2,4.8,0.4,1024.38,0.0
1735041600,896.0,68.0,45.0,12.4,3.2,6.4,0.8,1024.48,0.0
1735041900,899.0,45.0,45.0,12.8,1.6,6.4,1.2,1024.48,0.0
1735042200,900.0,45.0,45.0,13.1,3.2,6.4,1.4,1024.35,0.0
1735042500,897.0,45.0,44.0,12.9,3.2,8.0,0.9,1024.42,0.0
1735042800,895.0,45.0,48.0,12.9,3.2,6.4,2.2,1024.28,0.0
1735043100,894.0,0.0,49.0,12.6,4.8,8.0,2.2,1024.28,0.0
1735043400,893.0,135.0,46.0,12.8,3.2,4.8,1.4,1024.25,0.0
1735043700,898.0,22.0,52.0,13.0,4.8,8.0,3.4,1024.28,0.0
1735044000,895.0,22.0,48.0,12.6,4.8,8.0,1.8,1024.48,0.0
1735044300,890.0,45.0,49.0,12.3,3.2,6.4,1.9,1024.48,0.0
1735044600,894.0,135.0,49.0,12.7,3.2,6.4,2.2,1024.48,0.0
1735044900,901.0,90.0,48.0,13.1,3.2,6.4,2.3,1024.38,0.0
1735045200,902.0,45.0,47.0,13.4,1.6,6.4,2.3,1024.38,0.0
1735045500,903.0,45.0,49.0,13.8,3.2,8.0,3.2,1024.31,0.0
1735045800,902.0,45.0,46.0,14.1,3.2,8.0,2.6,1024.28,0.0
1735046100,900.0,68.0,48.0,14.1,4.8,8.0,3.3,1024.25,0.0
1735046400,896.0,0.0,51.0,14.2,3.2,8.0,4.2,1024.15,0.0
1735046700,898.0,68.0,50.0,14.7,3.2,6.4,4.3,1024.21,0.0
1735047000,900.0,338.0,48.0,14.8,3.2,6.4,3.9,1024.11,0.0
1735047300,899.0,22.0,43.0,15.1,3.2,6.4,2.6,1024.08,0.0
1735047600,903.0,135.0,37.0,15.3,3.2,6.4,0.7,1023.98,0.0
1735047900,906.0,135.0,53.0,15.4,4.8,12.9,5.9,1023.67,0.0
1735048200,902.0,45.0,44.0,15.6,3.2,8.0,3.4,1023.64,0.0
1735048500,900.0,135.0,38.0,15.8,3.2,8.0,1.5,1023.64,0.0
1735048800,898.0,22.0,51.0,15.5,4.8,8.0,5.4,1023.54,0.0
1735049100,892.0,45.0,42.0,15.2,4.8,8.0,2.4,1023.57,0.0
1735049400,892.0,45.0,49.0,15.2,3.2,8.0,4.6,1023.5,0.0
1735049700,895.0,45.0,53.0,15.4,3.2,8.0,5.9,1023.43,0.0
1735050000,894.0,45.0,48.0,15.1,6.4,9.7,4.1,1023.43,0.0
1735050300,892.0,45.0,53.0,14.6,4.8,11.3,5.1,1023.43,0.0
1735050600,891.0,45.0,47.0,14.4,4.8,9.7,3.2,1023.43,0.0
1735050900,891.0,22.0,52.0,14.1,4.8,9.7,4.4,1023.57,0.0
1735051200,894.0,45.0,50.0,14.7,4.8,8.0,4.3,1023.43,0.0
1735051500,899.0,45.0,48.0,15.5,3.2,9.7,4.6,1023.47,0.0
1735051800,902.0,45.0,53.0,15.8,4.8,9.7,6.3,1023.47,0.0
1735052100,899.0,45.0,54.0,15.6,4.8,11.3,6.3,1023.54,0.0
1735052400,900.0,45.0,48.0,15.8,3.2,8.0,4.8,1023.43,0.0
1735052700,900.0,45.0,44.0,15.8,6.4,14.5,3.6,1023.4,0.0
1735053000,896.0,45.0,55.0,15.5,6.4,12.9,6.5,1023.4,0.0
1735053300,894.0,45.0,50.0,15.1,8.0,14.5,4.7,1023.23,0.0
1735053600,894.0,45.0,52.0,15.4,6.4,11.3,5.6,1023.27,0.0
1735053900,896.0,22.0,54.0,15.5,6.4,11.3,6.2,1023.2,0.0
1735054200,895.0,22.0,52.0,15.0,6.4,11.3,5.2,1023.27,0.0
1735054500,893.0,22.0,52.0,14.7,8.0,14.5,4.9,1023.16,0.0
1735054800,893.0,22.0,52.0,14.6,6.4,12.9,4.8,1023.1,0.0
1735055100,896.0,45.0,44.0,15.4,4.8,9.7,3.2,1023.23,0.0
1735055400,901.0,45.0,43.0,15.8,6.4,12.9,3.2,1023.27,0.0
1735055700,899.0,22.0,39.0,15.6,6.4,14.5,1.7,1023.27,0.0
1735056000,895.0,22.0,41.0,14.9,8.0,16.1,1.8,1023.23,0.0
1735056300,890.0,22.0,39.0,14.3,8.0,14.5,0.6,1023.3,0.0
1735056600,890.0,22.0,40.0,14.5,8.0,14.5,1.1,1023.4,0.0
1735056900,893.0,22.0,39.0,14.7,6.4,14.5,0.8,1023.5,0.0
1735057200,894.0,22.0,33.0,14.3,9.7,16.1,-1.7,1023.5,0.0
1735057500,892.0,22.0,33.0,14.6,4.8,12.9,-1.5,1023.64,0.0
1735057800,898.0,45.0,30.0,15.3,4.8,12.9,-2.2,1023.54,0.0
1735058100,899.0,22.0,25.0,15.1,8.0,14.5,-4.8,1023.5,0.0
1735058400,894.0,0.0,26.0,15.2,3.2,9.7,-4.2,1023.5,0.0
1735058700,897.0,45.0,25.0,15.7,6.4,14.5,-4.3,1023.4,0.0
1735059000,899.0,22.0,27.0,16.1,6.4,12.9,-2.9,1023.27,0.0
1735059300,897.0,22.0,27.0,16.1,8.0,17.7,-2.9,1023.3,0.0
1735059600,894.0,45.0,28.0,16.1,8.0,14.5,-2.4,1023.16,0.0
1735059900,893.0,45.0,26.0,16.3,9.7,19.3,-3.2,1023.16,0.0
1735060200,895.0,22.0,26.0,16.8,4.8,12.9,-2.8,1023.16,0.0
1735060500,895.0,22.0,21.0,16.1,11.3,17.7,-6.3,1023.1,0.0
1735060800,891.0,0.0,28.0,16.1,8.0,16.1,-2.4,1023.03,0.0
1735061100,893.0,45.0,25.0,16.1,9.7,14.5,-4.0,1022.99,0.0
1735061400,893.0,22.0,26.0,16.2,4.8,11.3,-3.3,1022.96,0.0
1735061700,896.0,248.0,27.0,16.3,4.8,9.7,-2.7,1022.93,0.0
1735062000,897.0,22.0,29.0,16.5,8.0,17.7,-1.6,1022.86,0.0
1735062300,893.0,0.0,30.0,16.5,6.4,16.1,-1.1,1022.72,0.0
1735062600,895.0,22.0,33.0,17.1,8.0,12.9,0.7,1022.59,0.0
1735062900,895.0,0.0,31.0,17.1,8.0,12.9,-0.2,1022.59,0.0
1735063200,892.0,0.0,32.0,16.8,8.0,16.1,0.0,1022.55,0.0
1735063500,892.0,22.0,32.0,16.7,11.3,16.1,-0.1,1022.35,0.0
1735063800,890.0,22.0,32.0,16.4,11.3,16.1,-0.3,1022.38,0.0
1735064100,890.0,0.0,31.0,16.7,8.0,14.5,-0.6,1022.35,0.0
1735064400,893.0,0.0,31.0,16.8,9.7,14.5,-0.4,1022.32,0.0
1735064700,894.0,22.0,32.0,17.0,6.4,12.9,0.2,1022.32,0.0
1735065000,896.0,45.0,32.0,17.3,9.7,16.1,0.5,1022.28,0.0
1735065300,896.0,22.0,30.0,17.2,9.7,17.7,-0.6,1022.22,0.0
1735065600,894.0,22.0,30.0,17.2,9.7,16.1,-0.6,1022.22,0.0
1735065900,895.0,45.0,34.0,17.6,4.8,11.3,1.5,1022.18,0.0
1735066200,899.0,315.0,30.0,18.0,8.0,14.5,0.2,1022.25,0.0
1735066500,897.0,292.0,30.0,17.8,6.4,11.3,0.0,1022.18,0.0
1735066800,896.0,248.0,32.0,18.2,3.2,6.4,1.2,1022.15,0.0
1735067100,899.0,22.0,31.0,18.7,6.4,12.9,1.2,1022.01,0.0
1735067400,894.0,45.0,32.0,18.3,8.0,14.5,1.3,1021.94,0.0
1735067700,893.0,22.0,29.0,18.3,6.4,12.9,0.0,1021.91,0.0
1735068000,893.0,22.0,30.0,18.4,6.4,11.3,0.5,1021.88,0.0
1735068300,893.0,45.0,28.0,18.6,6.4,12.9,-0.3,1021.81,0.0
1735068600,893.0,338.0,27.0,18.6,8.0,14.5,-0.8,1021.67,0.0
1735068900,895.0,338.0,24.0,19.1,3.2,8.0,-1.9,1021.61,0.0
1735069200,896.0,0.0,25.0,19.4,3.2,8.0,-1.2,1021.23,0.0
1735069500,896.0,22.0,23.0,19.6,6.4,11.3,-2.2,1021.2,0.0
1735069800,892.0,22.0,26.0,19.1,8.0,12.9,-0.9,1021.3,0.0
1735070100,890.0,22.0,30.0,19.1,6.4,9.7,1.1,1021.23,0.0
1735070400,892.0,0.0,26.0,19.3,3.2,6.4,-0.7,1021.27,0.0
1735070700,895.0,22.0,27.0,19.2,8.0,12.9,-0.3,1021.2,0.0
1735071000,892.0,0.0,31.0,19.0,8.0,14.5,1.5,1021.23,0.0
1735071300,891.0,22.0,28.0,18.9,6.4,9.7,0.0,1021.1,0.0
1735071600,892.0,0.0,29.0,18.9,6.4,9.7,0.5,1021.06,0.0
1735071900,893.0,22.0,30.0,18.9,6.4,11.3,1.0,1020.93,0.0
1735072200,893.0,22.0,29.0,18.9,4.8,9.7,0.5,1020.76,0.0
1735072500,894.0,45.0,27.0,18.9,4.8,8.0,-0.5,1020.76,0.0
1735072800,895.0,0.0,27.0,19.2,1.6,4.8,-0.2,1020.66,0.0
1735073100,896.0,22.0,26.0,19.4,3.2,9.7,-0.6,1020.59,0.0
1735073400,897.0,292.0,25.0,19.9,3.2,6.4,-0.7,1020.59,0.0
1735073700,897.0,292.0,25.0,19.8,6.4,11.3,-0.8,1020.49,0.0
1735074000,893.0,292.0,25.0,19.8,3.2,6.4,-0.8,1020.39,0.0
1735074300,893.0,0.0,25.0,20.1,1.6,4.8,-0.6,1020.35,0.0
1735074600,894.0,292.0,23.0,20.4,3.2,6.4,-1.4,1020.49,0.0
1735074900,894.0,292.0,25.0,19.9,4.8,9.7,-0.7,1020.42,0.0
1735075200,891.0,292.0,26.0,19.5,4.8,9.7,-0.5,1020.29,0.0
1735075500,889.0,292.0,27.0,19.6,4.8,9.7,0.1,1020.32,0.0
1735075800,891.0,270.0,25.0,19.2,8.0,11.3,-1.3,1020.25,0.0
1735076100,890.0,270.0,25.0,19.2,4.8,6.4,-1.3,1020.29,0.0
1735076400,892.0,270.0,25.0,19.3,4.8,6.4,-1.2,1020.22,0.0
1735076700,891.0,270.0,22.0,18.8,6.4,9.7,-3.3,1020.15,0.0
1735077000,888.0,292.0,20.0,18.6,4.8,9.7,-4.8,1020.22,0.0
1735077300,886.0,270.0,20.0,18.4,6.4,9.7,-5.0,1020.18,0.0
1735077600,888.0,270.0,20.0,18.3,6.4,11.3,-5.0,1020.22,0.0
1735077900,891.0,270.0,19.0,18.3,6.4,11.3,-5.7,1020.25,0.0
1735078200,895.0,270.0,21.0,18.3,4.8,9.7,-4.4,1020.25,0.0
1735078500,897.0,270.0,24.0,18.3,6.4,8.0,-2.6,1020.12,0.0
1735078800,898.0,270.0,25.0,18.3,6.4,11.3,-2.1,1020.08,0.0
1735079100,900.0,270.0,24.0,18.4,4.8,6.4,-2.6,1020.22,0.0
1735079400,900.0,270.0,25.0,18.3,4.8,8.0,-2.1,1020.18,0.0
1735079700,902.0,248.0,25.0,18.3,4.8,8.0,-2.1,1020.22,0.0
1735080000,900.0,225.0,27.0,18.3,1.6,4.8,-1.1,1020.15,0.0
1735080300,900.0,270.0,26.0,18.2,3.2,4.8,-1.6,1020.12,0.0
1735080600,902.0,248.0,26.0,18.2,4.8,8.0,-1.7,1020.12,0.0
1735080900,902.0,248.0,26.0,18.2,3.2,4.8,-1.7,1020.15,0.0
1735081200,902.0,270.0,25.0,18.2,3.2,6.4,-2.2,1020.05,0.0
1735081500,902.0,248.0,24.0,18.2,3.2,4.8,-2.7,1020.12,0.0
1735081800,903.0,248.0,24.0,18.3,4.8,6.4,-2.6,1020.12,0.0
1735082100,904.0,248.0,25.0,18.2,4.8,6.4,-2.2,1020.15,0.0
1735082400,903.0,248.0,24.0,18.2,4.8,6.4,-2.7,1019.98,0.0
1735082700,903.0,225.0,26.0,18.3,4.8,8.0,-1.6,1020.08,0.0
1735083000,904.0,225.0,26.0,18.3,6.4,9.7,-1.5,1020.08,0.0
1735083300,904.0,225.0,27.0,18.5,6.4,9.7,-0.8,1019.98,0.0
1735083600,904.0,225.0,27.0,18.5,6.4,8.0,-0.8,1020.01,0.0
1735083900,904.0,225.0,26.0,18.7,6.4,8.0,-1.2,1020.05,0.0
1735084200,904.0,225.0,22.0,18.7,4.8,8.0,-3.4,1020.08,0.0
1735084500,903.0,248.0,22.0,18.8,4.8,6.4,-3.4,1020.05,0.0
1735084800,904.0,225.0,23.0,18.9,4.8,8.0,-2.7,1019.98,0.0
1735085100,903.0,,23.0,18.8,0.0,3.2,-2.8,1020.08,0.0
1735085400,900.0,22.0,24.0,18.7,1.6,4.8,-2.3,1020.12,0.0
1735085700,900.0,,23.0,18.5,0.0,1.6,-3.0,1019.98,0.0
1735086000,900.0,22.0,23.0,18.3,1.6,4.8,-3.2,1019.91,0.0
1735086300,900.0,22.0,24.0,18.2,1.6,4.8,-2.7,1019.95,0.0
1735086600,902.0,225.0,23.0,18.1,3.2,6.4,-3.4,1019.98,0.0
1735086900,904.0,180.0,22.0,18.1,1.6,3.2,-4.0,1019.91,0.0
1735087200,903.0,,24.0,18.1,0.0,3.2,-2.8,1019.95,0.0
1735087500,903.0,135.0,22.0,18.1,3.2,6.4,-4.0,1020.01,0.0
1735087800,905.0,135.0,20.0,18.3,6.4,9.7,-5.0,1020.01,0.0
1735088100,907.0,158.0,20.0,18.4,3.2,4.8,-5.0,1020.01,0.0
1735088400,906.0,180.0,21.0,18.3,1.6,4.8,-4.4,1020.08,0.0
1735095600,907.0,248.0,25.0,17.6,4.8,8.0,-2.7,1019.57,0.0
1735095900,907.0,248.0,25.0,17.6,6.4,8.0,-2.7,1019.64,0.0
1735096200,906.0,248.0,25.0,17.6,6.4,8.0,-2.7,1019.44,0.0
1735096500,905.0,248.0,25.0,17.6,4.8,8.0,-2.7,1019.51,0.0
1735096800,905.0,248.0,25.0,17.4,4.8,8.0,-2.8,1019.44,0.0
1735097100,904.0,248.0,26.0,17.4,4.8,6.4,-2.3,1019.51,0.0
1735097400,902.0,248.0,25.0,17.3,4.8,6.4,-2.9,1019.34,0.0
1735097700,902.0,248.0,26.0,17.3,4.8,8.0,-2.4,1019.37,0.0
1735098000,902.0,248.0,25.0,17.4,4.8,6.4,-2.8,1019.44,0.0
1735098300,903.0,248.0,25.0,17.3,3.2,6.4,-2.9,1019.27,0.0
1735098600,903.0,248.0,25.0,17.3,6.4,9.7,-2.9,1019.3,0.0
1735098900,904.0,248.0,23.0,17.6,6.4,8.0,-3.8,1019.17,0.0
1735099200,905.0,270.0,23.0,17.4,3.2,6.4,-3.9,1019.17,0.0
1735099500,904.0,270.0,23.0,17.4,3.2,8.0,-3.9,1019.13,0.0
1735099800,903.0,248.0,23.0,17.3,3.2,6.4,-4.0,1019.1,0.0
1735100100,902.0,270.0,23.0,17.4,3.2,6.4,-3.9,1019.1,0.0
1735100400,902.0,270.0,23.0,17.3,4.8,8.0,-4.0,1018.93,0.0
1735100700,903.0,225.0,24.0,17.4,4.8,8.0,-3.3,1018.83,0.0
1735101000,904.0,248.0,22.0,17.3,1.6,6.4,-4.6,1018.8,0.0
1735101300,901.0,225.0,23.0,17.3,1.6,3.2,-4.1,1018.76,0.0
1735101600,900.0,225.0,24.0,17.1,1.6,4.8,-3.6,1018.73,0.0
1735101900,900.0,45.0,25.0,17.1,1.6,4.8,-3.1,1018.63,0.0
1735102200,902.0,248.0,25.0,16.9,3.2,4.8,-3.2,1018.63,0.0
1735102500,902.0,248.0,26.0,16.8,3.2,4.8,-2.8,1018.59,0.0
1735102800,902.0,270.0,27.0,16.7,1.6,3.2,-2.4,1018.49,0.0
1735103100,902.0,248.0,28.0,16.6,1.6,4.8,-2.0,1018.52,0.0
1735103400,902.0,248.0,27.0,16.4,1.6,4.8,-2.6,1018.46,0.0
1735103700,902.0,22.0,26.0,16.3,1.6,3.2,-3.2,1018.29,0.0
1735104000,903.0,68.0,26.0,16.4,3.2,8.0,-3.1,1018.32,0.0
1735104300,903.0,202.0,26.0,16.4,1.6,4.8,-3.1,1018.25,0.0
1735104600,901.0,,26.0,16.4,0.0,3.2,-3.2,1018.22,0.0
1735104900,901.0,202.0,26.0,16.6,6.4,16.1,-3.0,1018.15,0.0
1735105200,905.0,112.0,24.0,16.9,6.4,17.7,-3.8,1018.08,0.0
1735105500,908.0,135.0,25.0,17.1,8.0,17.7,-3.1,1018.12,0.0
1735105800,908.0,90.0,25.0,16.9,1.6,8.0,-3.2,1018.12,0.0
1735106100,906.0,135.0,25.0,16.9,8.0,17.7,-3.3,1017.81,0.0
1735106400,907.0,135.0,25.0,16.9,12.9,19.3,-3.3,1017.85,0.0
1735106700,907.0,135.0,25.0,16.9,8.0,14.5,-3.2,1017.78,0.0
1735107000,907.0,135.0,24.0,16.9,8.0,16.1,-3.8,1017.75,0.0
1735107300,907.0,135.0,24.0,16.9,11.3,20.9,-3.8,1017.68,0.0
1735107600,907.0,135.0,25.0,16.9,4.8,12.9,-3.3,1017.58,0.0
1735107900,905.0,158.0,24.0,16.8,11.3,17.7,-3.8,1017.54,0.0
1735108200,905.0,135.0,25.0,16.8,9.7,24.1,-3.3,1017.58,0.0
1735108500,905.0,135.0,24.0,16.8,11.3,20.9,-3.8,1017.44,0.0
1735108800,905.0,135.0,24.0,16.8,9.7,19.3,-3.8,1017.41,0.0
1735109100,906.0,135.0,25.0,16.8,9.7,24.1,-3.3,1017.41,0.0
1735109400,905.0,112.0,24.0,16.8,11.3,24.1,-3.9,1017.24,0.0
1735109700,905.0,158.0,26.0,16.7,9.7,20.9,-2.9,1017.24,0.0
1735110000,905.0,135.0,26.0,16.7,14.5,25.7,-2.9,1017.14,0.0
1735110300,905.0,135.0,25.0,16.7,16.1,25.7,-3.4,1017.17,0.0
1735110600,905.0,135.0,25.0,16.7,12.9,20.9,-3.4,1017.07,0.0
1735110900,905.0,135.0,25.0,16.7,12.9,24.1,-3.4,1017.07,0.0
1735111200,905.0,135.0,26.0,16.5,9.7,19.3,-3.1,1017.07,0.0
1735111500,904.0,135.0,26.0,16.4,8.0,20.9,-3.2,1016.93,0.0
1735111800,903.0,135.0,26.0,16.3,8.0,16.1,-3.3,1016.93,0.0
1735112100,903.0,135.0,27.0,16.2,11.3,20.9,-2.8,1016.86,0.0
1735112400,904.0,135.0,27.0,16.2,9.7,20.9,-2.8,1016.8,0.0
1735112700,904.0,135.0,27.0,16.1,8.0,16.1,-2.9,1016.8,0.0
1735113000,904.0,158.0,28.0,16.0,8.0,16.1,-2.5,1016.83,0.0
1735113300,902.0,180.0,27.0,15.8,8.0,17.7,-3.2,1016.83,0.0
1735113600,901.0,180.0,29.0,15.6,6.4,12.9,-2.4,1016.83,0.0
1735113900,902.0,158.0,28.0,15.6,11.3,17.7,-2.8,1016.8,0.0
1735114200,904.0,135.0,28.0,15.8,11.3,20.9,-2.7,1016.63,0.0
1735114500,905.0,135.0,28.0,15.9,12.9,20.9,-2.6,1016.59,0.0
1735114800,907.0,135.0,28.0,15.8,9.7,20.9,-2.7,1016.66,0.0
1735115100,905.0,135.0,28.0,15.8,12.9,19.3,-2.7,1016.59,0.0
1735115400,905.0,135.0,29.0,15.7,8.0,17.7,-2.3,1016.56,0.0
1735115700,904.0,180.0,30.0,15.3,4.8,9.7,-2.2,1016.59,0.0
1735116000,902.0,158.0,29.0,15.2,4.8,14.5,-2.7,1016.59,0.0
1735116300,900.0,135.0,30.0,15.2,4.8,12.9,-2.2,1016.49,0.0
1735116600,902.0,112.0,30.0,15.3,3.2,6.4,-2.2,1016.66,0.0
1735116900,902.0,90.0,31.0,15.3,3.2,16.1,-1.8,1016.66,0.0
1735117200,904.0,135.0,31.0,15.5,8.0,16.1,-1.6,1016.53,0.0
1735117500,905.0,45.0,30.0,15.3,3.2,8.0,-2.2,1016.63,0.0
1735117800,904.0,112.0,30.0,15.3,4.8,14.5,-2.2,1016.49,0.0
1735118100,904.0,135.0,30.0,15.2,6.4,16.1,-2.3,1016.63,0.0
1735118400,905.0,135.0,31.0,15.2,11.3,19.3,-1.8,1016.56,0.0
1735118700,907.0,135.0,31.0,15.3,9.7,19.3,-1.8,1016.46,0.0
1735119000,907.0,135.0,31.0,15.1,9.7,17.7,-1.9,1016.49,0.0
1735119300,906.0,158.0,32.0,15.1,6.4,19.3,-1.5,1016.49,0.0
1735119600,905.0,158.0,33.0,14.8,6.4,12.9,-1.3,1016.42,0.0
1735119900,904.0,158.0,32.0,14.4,6.4,14.5,-2.1,1016.56,0.0
1735120200,902.0,158.0,32.0,14.4,6.4,12.9,-2.1,1016.49,0.0
1735120500,904.0,135.0,33.0,14.6,8.0,16.1,-1.5,1016.42,0.0
1735120800,905.0,135.0,33.0,14.7,4.8,12.9,-1.4,1016.32,0.0
1735121100,905.0,135.0,33.0,14.8,4.8,14.5,-1.3,1016.32,0.0
1735121400,912.0,135.0,32.0,15.4,9.7,17.7,-1.2,1016.29,0.0
1735121700,917.0,135.0,33.0,15.7,6.4,20.9,-0.5,1016.26,0.0
1735122000,917.0,135.0,32.0,15.9,8.0,17.7,-0.8,1016.26,0.0
1735122300,915.0,135.0,33.0,16.1,8.0,16.1,-0.2,1016.26,0.0
1735122600,913.0,158.0,33.0,16.1,8.0,19.3,-0.2,1016.19,0.0
1735122900,912.0,158.0,33.0,16.3,3.2,9.7,0.0,1016.15,0.0
1735123200,910.0,180.0,33.0,16.3,4.8,9.7,0.0,1016.19,0.0
1735123500,907.0,180.0,33.0,16.3,6.4,16.1,0.0,1016.22,0.0
1735123800,905.0,0.0,33.0,16.3,4.8,12.9,0.0,1016.12,0.0
1735124100,905.0,135.0,35.0,16.6,4.8,12.9,1.1,1016.15,0.0
1735124400,905.0,202.0,32.0,16.8,3.2,11.3,0.1,1016.12,0.0
1735124700,905.0,135.0,32.0,16.9,4.8,14.5,0.1,1016.05,0.0
1735125000,905.0,180.0,32.0,16.9,6.4,17.7,0.1,1015.98,0.0
1735125300,904.0,112.0,32.0,16.8,3.2,9.7,0.0,1016.05,0.0
1735125600,904.0,135.0,33.0,16.7,6.4,14.5,0.4,1016.02,0.0
1735125900,904.0,158.0,34.0,16.7,6.4,17.7,0.7,1016.05,0.0
1735126200,902.0,158.0,34.0,17.1,4.8,11.3,1.1,1015.95,0.0
1735126500,901.0,45.0,33.0,17.1,4.8,11.3,0.7,1015.95,0.0
1735126800,901.0,68.0,32.0,17.2,4.8,6.4,0.3,1015.85,0.0
1735127100,900.0,45.0,33.0,17.1,6.4,16.1,0.7,1015.95,0.0
1735127400,899.0,135.0,36.0,17.0,9.7,16.1,1.8,1015.95,0.0
1735127700,901.0,158.0,33.0,17.1,4.8,9.7,0.7,1015.88,0.0
1735128000,901.0,112.0,33.0,17.2,6.4,16.1,0.8,1015.92,0.0
1735128300,900.0,90.0,37.0,17.2,4.8,9.7,2.4,1015.92,0.0
1735128600,897.0,45.0,35.0,17.1,4.8,11.3,1.5,1015.82,0.0
1735128900,896.0,338.0,38.0,17.4,1.6,4.8,2.9,1015.75,0.0
